Optimizer,objfname,ExecutionTime,Mean,STD,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
WOA,F15,0.29001355171203613,0.002771650883240232,0.005522805034008911,0.04015639567412136,0.011282223245727856,0.004258546548631122,0.0031294896100920503,0.002465847359760754,0.002465847359760754,0.002465847359760754,0.0023165028096787635,0.00229734191933442,0.0021535111924560466,0.0021535111924560466,0.001790476054552638,0.0017483830847331019,0.0017095322112891,0.0016727861283302265,0.001672225279948742,0.001649979968964712,0.001649979968964712,0.0016457265428377458,0.0016457265428377458,0.0016429881453576254,0.0016425029565421553,0.0016397801143827767,0.001636665789391748,0.0016193396461037285,0.0016126145338992595,0.0016051117038826217,0.0016049319514801004,0.0016045003208837651,0.0016033926941978066,0.0016031963960670612,0.0016031963960670612,0.001603096607869147,0.0016022065015483516,0.0016022065015483516,0.001601920288910608,0.001601920288910608,0.0016017765068196365,0.0016017765068196365,0.0016017765068196365,0.0016017765068196365,0.0016017765068196365,0.0016017764747751802,0.0016017764747751802,0.0016017763131835052,0.0016017763131835052,0.001601776296322239,0.0016017762881308018,0.0016017762881308018,0.0016017762881308018
WOA,F15,0.2855100631713867,0.020454185232488056,0.054255152879711104,0.3145119038660616,0.14557653955268882,0.12616095565633467,0.0991742992722363,0.0991742992722363,0.08094256173122924,0.06734249200002167,0.035273623321720536,0.0013742306189799256,0.0013742306189799256,0.0013742306189799256,0.0013418793592911468,0.0013327089857971643,0.001330308822804043,0.001330308822804043,0.001330308822804043,0.001330308822804043,0.001330308822804043,0.001329850021949325,0.0012890400974564645,0.0012890400974564645,0.0012887864873326199,0.0012878229293362081,0.0012878229293362081,0.0012873094751850809,0.0012873094751850809,0.0012853766783671272,0.0012850448177750904,0.0012828977394674199,0.0012828977394674199,0.0012828977394674199,0.0012828919811617569,0.0012828768500840612,0.0012828768500840612,0.0012824429994131713,0.0012821564491441412,0.0012821559032417862,0.0012813539247930068,0.001280305059770887,0.001280172823114403,0.001280172823114403,0.0012801135389863042,0.0012800487324504564,0.0012800438795599106,0.0012800438795599106,0.0012800024836475757,0.0012800021585505634,0.0012800020237890245,0.0012800020237890245,0.0012800020237890245
WOA,F16,0.13529181480407715,-0.9820789437075941,0.18331287148981976,0.021765540376167725,-0.34926619335622516,-0.6110805632715042,-0.845901367554428,-0.9039092614892883,-1.0294980364684547,-1.0294980364684547,-1.0294980364684547,-1.0314972401453406,-1.0314972401453406,-1.0315442181996888,-1.0315442181996888,-1.0315455003625893,-1.0315455003625893,-1.0315625934568553,-1.0315643812445026,-1.0315694760157317,-1.0315694760157317,-1.0315694760157317,-1.031572805140494,-1.0315981215419119,-1.0315981215419119,-1.0315997360183622,-1.0315997360183622,-1.0315997360183622,-1.0316086861477043,-1.0316086861477043,-1.031612039790377,-1.031612039790377,-1.031612039790377,-1.031614409907719,-1.031614409907719,-1.0316147385222918,-1.0316147385222918,-1.0316147793083927,-1.0316147793083927,-1.0316147793083927,-1.0316147793083927,-1.0316251610132119,-1.0316251610132119,-1.031626188270116,-1.031626188270116,-1.031626188270116,-1.031626188270116,-1.031626188270116,-1.0316262570687371,-1.0316262570687371,-1.031626309906046,-1.0316263250517614,-1.0316263360034486
WOA,F16,0.128767728805542,-1.0142519821976184,0.043905339556776064,-0.8219247168586188,-0.8474121341320262,-0.9239347151554,-0.9239347151554,-0.9571289302040886,-0.9956791208020919,-0.9956791208020919,-1.000550748178883,-1.0097168200925373,-1.0141304935935804,-1.015819781029784,-1.017261070195792,-1.027564155810489,-1.0281523376385313,-1.0310659615990303,-1.0310970836567495,-1.0311207105301214,-1.0311207105301214,-1.031277546815471,-1.0313106651777193,-1.0313106651777193,-1.0313180124687917,-1.0313503399707888,-1.0313503399707888,-1.0313681842524556,-1.0313791566341513,-1.0313802454938388,-1.031581479106333,-1.031581479106333,-1.0315821142344261,-1.0315912701968977,-1.031625581460952,-1.0316270970156942,-1.031627286539034,-1.031627286539034,-1.031627286539034,-1.031627286539034,-1.031627286539034,-1.0316278702941866,-1.031627912481241,-1.031627912481241,-1.031627912481241,-1.031627912481241,-1.031627912481241,-1.03162791430376,-1.03162791430376,-1.031627930498139,-1.031627930498139,-1.031628025916928,-1.031628025916928
WOA,F16,0.11932897567749023,-0.9983654209750616,0.09110245216203991,-0.654003115003188,-0.654003115003188,-0.688812165600366,-0.8398260570458098,-0.913886218070194,-0.9439063163334608,-0.9529671302949936,-0.9923782062344094,-0.9935591566348542,-1.0245406250256786,-1.0303078769924237,-1.0303078769924237,-1.0304637169373114,-1.0311412221055727,-1.0312255803697203,-1.0315945225267504,-1.0316258184541796,-1.031625996190934,-1.031625996190934,-1.031625996190934,-1.031625996190934,-1.0316279314844206,-1.0316279314844206,-1.0316279314844206,-1.0316279314844206,-1.0316279314844206,-1.0316279314844206,-1.0316279314844206,-1.0316281800551395,-1.0316281800551395,-1.031628256620518,-1.031628256620518,-1.031628256620518,-1.031628256620518,-1.031628256620518,-1.031628256620518,-1.031628256620518,-1.0316283137872377,-1.0316283203538075,-1.0316283203538075,-1.0316283203538075,-1.0316283203538075,-1.0316283828642052,-1.0316283828642052,-1.0316283828642052,-1.0316283828642052,-1.0316283828642052,-1.0316283828642052,-1.031628387566139,-1.031628387566139
WOA,F16,0.14350032806396484,-0.9477070441450173,0.2851172086436255,0.30576771017092597,0.30576771017092597,-0.31423745436918527,-0.47603147112918986,-0.9538005828993283,-0.9538005828993283,-0.9727678509509614,-1.0120472252667472,-1.0184643851593327,-1.0307433648116253,-1.0315590640637375,-1.0316227753602443,-1.0316237296200093,-1.0316237296200093,-1.0316260994412678,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.031626383832509,-1.0316264488223814,-1.0316266399524798,-1.0316266399524798,-1.0316268544068115,-1.0316268544068115,-1.0316268544068115,-1.0316268544068115,-1.0316268544068115,-1.0316269226606811,-1.0316269226606811,-1.0316269226606811,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.031627190389301,-1.03162719114932,-1.0316271970788473,-1.0316272054514837,-1.0316272073605521
WOA,F16,0.14527511596679688,-0.8578012145392725,0.4213593228189047,1.1519932260079013,0.09340922952655117,0.024783969470832723,-0.09070011667659661,-0.09070011667659661,-0.14688934735829484,-0.30294021253876346,-0.6843092554880537,-0.9377992623016329,-0.9419639473935117,-0.9512836115580472,-0.9664646463272972,-0.9786728587753624,-0.9913510559203655,-1.0004044922052369,-1.0290410468282494,-1.0298474396962658,-1.0298474396962658,-1.0298474396962658,-1.0299627071564328,-1.0302429596936715,-1.0302528485395541,-1.0302536080980562,-1.0302536080980562,-1.0302536080980562,-1.030257591365298,-1.0303009319691596,-1.030492879323264,-1.0307220340161038,-1.030885822598422,-1.030885822598422,-1.0309619174578448,-1.030983259573795,-1.0310123813585437,-1.0310123813585437,-1.0310123813585437,-1.0310334542964341,-1.0310334542964341,-1.0310635287556897,-1.0311417774327458,-1.0311560961312363,-1.0312558042403743,-1.0313067932546076,-1.0313220112461912,-1.0313312404292303,-1.0314709822032755,-1.031530559160777,-1.0315812628206942,-1.0316048755339247,-1.0316062803687287
WOA,F16,0.12640118598937988,-0.9788232048200132,0.14886642173865927,-0.4478454302099947,-0.48339936127240923,-0.48339936127240923,-0.5118384466697999,-0.882943921922841,-0.9526787195878963,-0.9763339697338298,-0.9966603724643258,-1.0045346399049244,-1.0045346399049244,-1.0074195938310115,-1.0074195938310115,-1.0207089572123067,-1.0308097620499164,-1.0308097620499164,-1.0308097620499164,-1.0308902603381371,-1.0308902603381371,-1.0308902603381371,-1.0308960840380326,-1.0309247761071474,-1.0309301446123684,-1.031189990663934,-1.0312535443796573,-1.0313093215112883,-1.0313111390443943,-1.0313111390443943,-1.0314699564991152,-1.0316200676168383,-1.031624716143635,-1.031624716143635,-1.031624716143635,-1.031624716143635,-1.031624716143635,-1.031624716143635,-1.031624716143635,-1.031624716143635,-1.031624716143635,-1.0316253645013287,-1.0316253645013287,-1.0316253762527414,-1.0316253762527414,-1.0316253762527414,-1.0316253762527414,-1.0316253762527414,-1.0316253815742393,-1.0316253913405777,-1.0316253913405777,-1.03162539134359,-1.03162539134359
WOA,F16,0.12207508087158203,-0.9537200580521252,0.4317890609412552,1.9779090985424812,-0.279571139185517,-1.0058678496216689,-1.0058827732479902,-1.0058827732479902,-1.017022515948223,-1.017022515948223,-1.017022515948223,-1.0272473333965793,-1.0273913372647208,-1.0303742973485355,-1.0309303846164253,-1.0309303846164253,-1.0315166888575757,-1.0315166888575757,-1.031550145344307,-1.0315573043373045,-1.0315576951284453,-1.0315576951284453,-1.0315576951284453,-1.0315582595763502,-1.0315582595763502,-1.0315582595763502,-1.0315582595763502,-1.0315651688946759,-1.0315651688946759,-1.0315651688946759,-1.0315760828310518,-1.0315760828310518,-1.0315760828310518,-1.0315922389119059,-1.0315922389119059,-1.0316027464260067,-1.0316131004842692,-1.0316131004842692,-1.0316146098843657,-1.0316146714537453,-1.0316146826427544,-1.0316146826427544,-1.0316193264272484,-1.0316201361540436,-1.0316204066648234,-1.0316204066648234,-1.0316204066648234,-1.0316204066648234,-1.0316204066648234,-1.0316204293669147,-1.0316204854347397,-1.0316204959722515,-1.0316204959722515
WOA,F16,0.12590789794921875,-0.9756533794422663,0.19721889499075673,-0.2048071707029906,-0.2048071707029906,-0.2048071707029906,-0.8494451802796719,-0.9000150432258034,-1.0282042618127918,-1.0313227417863777,-1.0313227417863777,-1.0315021199623458,-1.0315598242617308,-1.031592582916427,-1.031592582916427,-1.0316177562198676,-1.0316177562198676,-1.0316182800809888,-1.0316182800809888,-1.0316182800809888,-1.0316182800809888,-1.0316182800809888,-1.0316182993243046,-1.0316182993243046,-1.0316182993243046,-1.0316183807372006,-1.0316183807372006,-1.0316183807372006,-1.0316183807372006,-1.0316183807372006,-1.0316183807372006,-1.031624664888788,-1.0316247299938885,-1.0316247299938885,-1.0316247299938885,-1.0316247413587294,-1.0316267461721607,-1.0316267461721607,-1.0316280519492118,-1.0316280519492118,-1.031628076528624,-1.031628076528624,-1.031628076528624,-1.031628076528624,-1.031628085047849,-1.031628085047849,-1.0316280881619249,-1.0316280881619249,-1.0316280881619249,-1.0316280881619249,-1.0316280881619249,-1.0316280881619249,-1.0316280881619249
WOA,F16,0.1284041404724121,-0.9078731592698074,0.44537778230544406,1.391168617705253,0.9185539651005128,-0.23563124526805224,-0.5696930312625272,-0.6366974610825349,-0.9515984492254554,-1.0137931146069907,-1.0137931146069907,-1.0137931146069907,-1.0143117925464085,-1.024856443483305,-1.0294461057730098,-1.0296275741436154,-1.031574367733244,-1.031574367733244,-1.031627180272773,-1.0316279329317328,-1.0316279329317328,-1.0316279329317328,-1.0316279329317328,-1.0316282393154508,-1.031628346052494,-1.031628346052494,-1.031628346052494,-1.031628346052494,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.0316283925450718,-1.031628395387384,-1.031628395387384,-1.031628395387384,-1.0316283954846224,-1.0316283961504322
WOA,F16,0.12119030952453613,-0.9681537883335396,0.24937444915473758,0.033553190052262094,0.033553190052262094,-0.011101251350101649,-1.0251100175771315,-1.0251100175771315,-1.0251100175771315,-1.0294484112549194,-1.030862366442771,-1.0316160781901373,-1.0316160781901373,-1.0316160781901373,-1.0316160781901373,-1.0316160781901373,-1.0316160781901373,-1.0316160781901373,-1.031616146848868,-1.031616146848868,-1.0316168235878753,-1.0316168235878753,-1.0316168235878753,-1.0316168235878753,-1.031620449317842,-1.031620449317842,-1.031621113340976,-1.031621113340976,-1.031621113340976,-1.031621113340976,-1.031621113340976,-1.0316212132877267,-1.0316212132877267,-1.0316212132877267,-1.0316214001962023,-1.0316214001962023,-1.0316214001962023,-1.0316214001962023,-1.031621459460235,-1.031621459460235,-1.031621459460235,-1.0316225033547561,-1.0316227786004395,-1.0316234299354428,-1.0316236174834104,-1.0316236456669252,-1.0316236456669252,-1.0316236456669252,-1.0316236456669252,-1.0316236456669252,-1.0316236456669252,-1.0316236456669252,-1.0316236462103368
WOA,F16,0.13079261779785156,-0.992923093125944,0.18668727224154064,0.13732504721449493,-0.36227272502797214,-0.9874926350409652,-1.007589288595968,-1.0093938521869528,-1.031071173304405,-1.031071173304405,-1.031071173304405,-1.031071173304405,-1.031071173304405,-1.0310847832212593,-1.0312200766336508,-1.0312200766336508,-1.031231361465259,-1.0314418091645692,-1.0314418091645692,-1.0315018729427314,-1.0315233885414936,-1.0315233885414936,-1.031540792406595,-1.0315513361855992,-1.0315562892341523,-1.0315562892341523,-1.0315562892341523,-1.0315562892341523,-1.0315571003626034,-1.0315602618323487,-1.0315611512675316,-1.031567228177808,-1.031567228177808,-1.0315676018248507,-1.0315943782974784,-1.0315991441599466,-1.0315991441599466,-1.0315991441599466,-1.0315991441599466,-1.0316002817122651,-1.0316002817122651,-1.0316002817122651,-1.0316002817122651,-1.0316004164650627,-1.0316004164650627,-1.0316006582796318,-1.0316007623887453,-1.0316007623887453,-1.031616595944884,-1.0316170471637836,-1.0316197762877395,-1.0316201977436978,-1.0316201977436978
WOA,F16,0.12081646919250488,-0.9851267480606039,0.22072571842223979,0.4933292146812834,-0.58104739998426,-0.9556166797953931,-0.9556166797953931,-1.0044776013939851,-1.0044776013939851,-1.0050484516632345,-1.0142965360355969,-1.0142965360355969,-1.0142965360355969,-1.0142965360355969,-1.0147478908706373,-1.014775051685352,-1.02260102475328,-1.0301864191699752,-1.0301872142492785,-1.0309300948669047,-1.031323234054924,-1.031323234054924,-1.0313452276875608,-1.0315917758997761,-1.0315917758997761,-1.0316267724056836,-1.0316282327079649,-1.0316282327079649,-1.0316282601159712,-1.0316282601159712,-1.0316282601159712,-1.0316283515153675,-1.0316283515153675,-1.0316283515153675,-1.0316283515153675,-1.0316283515153675,-1.0316283515153675,-1.0316283515153675,-1.0316284215943319,-1.0316284215943319,-1.0316284215943319,-1.0316284215943319,-1.0316284215943319,-1.0316284527976984,-1.0316284527976984,-1.0316284529345878,-1.0316284530102449,-1.0316284530102449,-1.0316284530102449,-1.0316284530102449,-1.0316284530102449,-1.0316284530102449,-1.0316284530102449
WOA,F16,0.12139415740966797,-0.9565714927795047,0.29017626485446363,0.5336848213138727,0.27383244410283775,-0.4623506156616084,-0.9711572919178718,-0.9711572919178718,-0.9711572919178718,-1.0038452864610803,-1.0110148937794707,-1.0151287645235305,-1.0183771171029603,-1.0183771171029603,-1.018388959723923,-1.018388959723923,-1.0199213751364764,-1.0304744232061587,-1.0315298562350015,-1.0315298562350015,-1.0315422665873286,-1.0315468834980277,-1.0315468834980277,-1.0315990120636784,-1.0316075251596328,-1.031615334495843,-1.0316159482785485,-1.031616590054546,-1.0316172274059736,-1.0316172274059736,-1.0316172274059736,-1.031618231815376,-1.031618231815376,-1.0316199393123853,-1.0316199393123853,-1.0316199393123853,-1.0316205652595625,-1.0316205652595625,-1.0316207650463873,-1.031626626378321,-1.031626626378321,-1.0316280252009302,-1.0316280252009302,-1.0316280252009302,-1.0316281326719228,-1.0316281326719228,-1.0316284152937127,-1.0316284152937127,-1.0316284152937127,-1.0316284152937127,-1.0316284152937127,-1.0316284152937127,-1.0316284152937127
WOA,F16,0.12265253067016602,-1.0055263086896282,0.17972903850484892,0.25247380721219087,-1.0156994298019069,-1.0271608424544094,-1.0312406513281691,-1.0316097192157505,-1.0316146570737967,-1.0316146570737967,-1.0316146570737967,-1.0316146570737967,-1.0316146570737967,-1.0316146570737967,-1.0316147405879017,-1.0316147405879017,-1.0316147405879017,-1.0316147405879017,-1.0316173625076988,-1.0316173625076988,-1.0316254363159325,-1.0316254363159325,-1.0316254363159325,-1.0316254363159325,-1.0316254363159325,-1.0316262092497088,-1.0316262092497088,-1.0316262092497088,-1.0316264143295413,-1.0316264143295413,-1.0316264143295413,-1.0316264143295413,-1.0316268079608124,-1.031626881915755,-1.0316279118964753,-1.0316279118964753,-1.0316279118964753,-1.0316279118964753,-1.0316279118964753,-1.0316279118964753,-1.0316279118964753,-1.0316279118964753,-1.0316279118964753,-1.0316280468101304,-1.0316280468101304,-1.0316280468101304,-1.0316280468101304,-1.0316280468101304,-1.0316280742882251,-1.0316280742882251,-1.0316280742882251,-1.0316280742882251,-1.0316280742882251
WOA,F16,0.12035465240478516,-0.9955298242789028,0.20020584946013167,0.37227588881010193,-0.7248148875240219,-0.9858585763862373,-0.9858585763862373,-1.0299384797680013,-1.031504613047774,-1.031542006168368,-1.031542006168368,-1.031542006168368,-1.031542006168368,-1.031542006168368,-1.031542006168368,-1.0315786884479556,-1.0315786884479556,-1.031582303298851,-1.031582303298851,-1.031582303298851,-1.0316031705133073,-1.0316048403955975,-1.0316048403955975,-1.0316123668662447,-1.0316269400659086,-1.0316269400659086,-1.0316270739104125,-1.0316270739104125,-1.0316270739104125,-1.0316270739104125,-1.031627479130014,-1.031627479130014,-1.031627479130014,-1.031627479130014,-1.0316281314362319,-1.0316282814574749,-1.0316282814574749,-1.0316282814574749,-1.0316282814574749,-1.0316282814574749,-1.0316282814574749,-1.0316282814574749,-1.0316283848713323,-1.0316283848713323,-1.0316283848713323,-1.0316283848713323,-1.0316283848713323,-1.0316283848713323,-1.0316283848713323,-1.0316283848733812,-1.0316283848733812,-1.0316283848733812,-1.0316283850180112
WOA,F16,0.11844992637634277,-0.6391268603833962,2.382152870846243,15.969239409637211,0.10756618298554321,0.009033327843232186,-0.9497823107471499,-0.9504920469300886,-0.9729527250214125,-0.9729527250214125,-0.9998042570700534,-0.9998042570700534,-0.9998151193553007,-0.9999169509559063,-0.9999367339853336,-1.0265936777041482,-1.031616569396065,-1.031616569396065,-1.031616569396065,-1.0316216176640314,-1.0316216176640314,-1.031622037388895,-1.031622037388895,-1.031624026638324,-1.031624026638324,-1.031624026638324,-1.0316241056497897,-1.0316241056497897,-1.0316241056497897,-1.0316241056497897,-1.0316241056497897,-1.0316242212835383,-1.0316262657862334,-1.0316262657862334,-1.0316275315801156,-1.0316275603478766,-1.0316275998416187,-1.0316275998416187,-1.0316275998416187,-1.0316275998416187,-1.0316275998416187,-1.0316276214711477,-1.0316276253634027,-1.0316276283623305,-1.0316276283623305,-1.0316276326979392,-1.0316276365848003,-1.0316276365848003,-1.0316276365848003,-1.0316276483617772,-1.0316276561628512,-1.0316276561628512,-1.0316276586258517
WOA,F16,0.14932799339294434,-0.9853679085789662,0.2978914829352728,1.0943318737856607,-0.8785403194424604,-1.0030675382651788,-1.0294358622734132,-1.0294358622734132,-1.031563306740312,-1.031563306740312,-1.031563306740312,-1.031563306740312,-1.031563306740312,-1.031563306740312,-1.031563306740312,-1.0315852375449148,-1.0315852375449148,-1.0315855563484688,-1.0315855563484688,-1.031585564649114,-1.031585564649114,-1.031587345791362,-1.031587345791362,-1.031587345791362,-1.031587345791362,-1.031604867355049,-1.0316050816134716,-1.0316074773564115,-1.0316081204622873,-1.0316090653879302,-1.0316090653879302,-1.0316240256038072,-1.0316271797629388,-1.031627189907722,-1.031627189907722,-1.031627189907722,-1.031627189907722,-1.031627189907722,-1.031627189907722,-1.0316273830494567,-1.0316274596119581,-1.0316274596119581,-1.0316274596119581,-1.0316274596119581,-1.0316274596119581,-1.0316274605803983,-1.0316274648581059,-1.0316274717842693,-1.0316274717842693,-1.0316274751220695,-1.0316274751220695,-1.0316274751551466,-1.0316274751551466
WOA,F16,0.13373255729675293,-0.9345661556189393,0.26144333873493286,0.046826088445355275,-0.06311188854435491,-0.14320849921184683,-0.15588446586471008,-0.6488092502737154,-0.8302315619250047,-0.8836110880423692,-0.9191919791703504,-0.9604341209288697,-0.9807001437028082,-0.9905265983393271,-1.0165055765154039,-1.02051042509246,-1.0286199210109337,-1.0301428984070506,-1.0305124899003897,-1.0312394663285234,-1.0314019342904943,-1.0314019342904943,-1.0314019342904943,-1.0314019342904943,-1.0314041899338147,-1.0314042109994555,-1.0314047824966361,-1.0315762663126984,-1.0316043342365255,-1.0316043342365255,-1.0316043342365255,-1.0316043342365255,-1.0316058536160588,-1.031605977095123,-1.0316063684883339,-1.0316182561164702,-1.031619556136559,-1.0316239941965892,-1.0316239941965892,-1.0316240554922715,-1.0316241163647075,-1.0316241163647075,-1.0316259103185133,-1.0316269423175632,-1.0316275911289898,-1.0316275911289898,-1.0316277466334938,-1.031627806887126,-1.031627806887126,-1.0316278216324222,-1.0316278216324222,-1.031627822824732,-1.031627822824732
WOA,F16,0.13327574729919434,-1.0038504000642385,0.17587662905886142,0.2226773706568883,-0.9246974126080147,-1.0094980514014251,-1.0305395181351855,-1.030890782234749,-1.0309262161898394,-1.030980711028313,-1.030980711028313,-1.031395340905243,-1.031395340905243,-1.031395340905243,-1.031395340905243,-1.031395340905243,-1.0316085204079415,-1.0316085204079415,-1.0316085204079415,-1.0316085204079415,-1.0316085204079415,-1.0316085204079415,-1.0316085204079415,-1.0316097647949247,-1.0316097647949247,-1.0316097647949247,-1.0316098050703923,-1.0316128968096459,-1.0316134574448954,-1.0316139535125544,-1.031614105229712,-1.031614130524851,-1.0316145615074739,-1.0316145615074739,-1.0316149676919146,-1.0316149676919146,-1.03161513848658,-1.03161513848658,-1.03161513848658,-1.03161513848658,-1.0316157014860003,-1.0316158175358283,-1.0316168437052893,-1.0316168437052893,-1.0316168571032913,-1.0316170511988383,-1.0316170511988383,-1.0316170511988383,-1.0316173372569142,-1.031617365865936,-1.0316174263327715,-1.0316175109757046,-1.0316175109757046
WOA,F16,0.1247854232788086,-0.9320310802446703,0.5242723785200045,2.660774544196152,-0.29825485645339755,-0.8322478936576669,-0.88124785873354,-0.9974388879214717,-0.9974388879214717,-1.0040851783728566,-1.0099491559934202,-1.0099491559934202,-1.011114176531445,-1.0145768650593379,-1.0177437870224528,-1.0249710658518494,-1.026506722785605,-1.0298613398527683,-1.0316218724854862,-1.0316218724854862,-1.0316218724854862,-1.0316218724854862,-1.0316220001450582,-1.0316231051000628,-1.0316250848366095,-1.0316268005730471,-1.0316279800813881,-1.0316279800813881,-1.0316279800813881,-1.0316279800813881,-1.0316279800813881,-1.0316280963125377,-1.0316280963125377,-1.0316280963125377,-1.0316280963125377,-1.0316280963125377,-1.0316281070392008,-1.0316281070392008,-1.0316281070392008,-1.0316281070392008,-1.0316281070392008,-1.0316281070392008,-1.0316281070392008,-1.0316281111685741,-1.0316281111685741,-1.0316281111685741,-1.0316281111685741,-1.0316281111685741,-1.031628111319066,-1.031628111319066,-1.031628111319066,-1.031628111319066,-1.031628111319066
WOA,F16,0.12443208694458008,-0.9896218292333769,0.19178330657012224,0.3055634196311915,-0.7300060319645002,-0.8681462321043119,-0.9447943999530637,-0.9447943999530637,-0.9532870080803912,-1.0248076797977403,-1.0248076797977403,-1.0248076797977403,-1.0262606773144927,-1.0264839422538452,-1.0264839422538452,-1.0266107361787977,-1.0270628508267592,-1.0315997615463708,-1.0315997615463708,-1.0315997615463708,-1.0315997615463708,-1.031603129957491,-1.0316042159572076,-1.0316065406084505,-1.0316139924017205,-1.0316146736034653,-1.0316146736034653,-1.0316146932237402,-1.0316146932237402,-1.0316146932237402,-1.0316146932237402,-1.0316146932237402,-1.03161868631985,-1.03161868631985,-1.0316255840193276,-1.031627839046615,-1.031627839046615,-1.0316278677334023,-1.0316279186901265,-1.0316283410521858,-1.0316283410521858,-1.0316283410521858,-1.0316284014606305,-1.0316284014606305,-1.0316284014606305,-1.0316284014606305,-1.0316284014606305,-1.0316284014606305,-1.0316284014606305,-1.0316284062543681,-1.0316284062543681,-1.0316284062543681,-1.0316284092678976
WOA,F16,0.12878036499023438,-0.9755954751414984,0.24801958066276705,0.6598515593844108,-0.48885865190208566,-0.8058897526887947,-0.8885961380150662,-0.9913389558196511,-0.9913389558196511,-0.9913389558196511,-1.015832872376817,-1.016166469460926,-1.0252653179590414,-1.0252653179590414,-1.026457201498888,-1.0267348653960666,-1.0270070044501438,-1.0281262111940643,-1.0290035086241425,-1.0290035086241425,-1.0290035086241425,-1.0296482892671315,-1.031056023518056,-1.0310854415849535,-1.031125767923318,-1.0311511182380813,-1.0311511182380813,-1.0311580560426772,-1.0311580560426772,-1.0311588068384212,-1.031310035431945,-1.0314667940926256,-1.0314667940926256,-1.0314761680949094,-1.0314761680949094,-1.031478267085937,-1.031478267085937,-1.0315084503583565,-1.0315393443386882,-1.0315902252027511,-1.0315968511365274,-1.031601138775292,-1.031601539906731,-1.031603332560737,-1.0316034937629277,-1.0316039725765347,-1.0316039725765347,-1.0316051239559374,-1.0316051239559374,-1.031619609490943,-1.0316208198638601,-1.0316247291104765,-1.031625220982493
WOA,F16,0.1211550235748291,-0.9249906600707731,0.47405122209208755,1.65681490429853,1.0889096279840869,-0.8134947529818483,-0.8645618399038306,-0.9690695666687565,-1.0103544765847337,-1.0118653748425235,-1.0249700282293248,-1.0249700282293248,-1.0263110427263566,-1.028389023191478,-1.028389023191478,-1.0287165646606362,-1.0307747873706776,-1.0307747873706776,-1.0308121985169936,-1.0313170514950176,-1.0313578170510485,-1.0313578170510485,-1.0313622363758963,-1.0313622363758963,-1.0314080390165925,-1.0314552096068408,-1.0314552096068408,-1.0314552096068408,-1.0314620633663116,-1.0314704279041031,-1.0314704279041031,-1.0314704279041031,-1.0314709660821655,-1.0314731238557235,-1.0315696644329464,-1.0315878845066795,-1.0315998174435652,-1.0315998174435652,-1.0315998174435652,-1.0316006041101695,-1.0316016363670233,-1.0316033356848735,-1.0316074742391617,-1.0316074742391617,-1.0316074742391617,-1.031608123913048,-1.031608123913048,-1.031608123913048,-1.031608123913048,-1.0316094998123093,-1.0316094998123093,-1.03160964136171,-1.03160964136171
WOA,F16,0.13045430183410645,-0.9759350355996829,0.22363595599225639,0.09361944577452419,-0.008197060652027773,-0.4481236794379393,-0.9909267055033547,-1.0297142536052362,-1.0305497193559896,-1.0305497193559896,-1.030560748814186,-1.0308170454905174,-1.0308858299666825,-1.0308858299666825,-1.0308858299666825,-1.0308858299666825,-1.0309954046758947,-1.0313549179325399,-1.0313549179325399,-1.031358521768833,-1.0313999959087958,-1.0314509120264639,-1.0314804333810188,-1.0315116025445734,-1.0315132585578164,-1.0315211538442948,-1.0316014335651729,-1.0316014335651729,-1.0316014335651729,-1.0316014335651729,-1.0316014335651729,-1.0316014335651729,-1.0316014335651729,-1.0316027006901558,-1.0316027006901558,-1.0316027006901558,-1.031603904346892,-1.031603904346892,-1.031603904346892,-1.031603904346892,-1.0316049693486848,-1.0316049693486848,-1.0316049693486848,-1.0316049693486848,-1.0316049693486848,-1.0316050079289034,-1.0316143032623568,-1.0316282539339985,-1.0316282539339985,-1.031628352702488,-1.031628352702488,-1.0316283647410105,-1.0316283647410105
