Optimizer,objfname,ExecutionTime,Mean,STD,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
WOA,F17,0.09562993049621582,0.4450117523616208,0.09139779731349264,0.7984803997609315,0.7984803997609315,0.605971520495336,0.5880446166583742,0.5880446166583742,0.5229522022514814,0.5229522022514814,0.48939423714326047,0.48939423714326047,0.48939423714326047,0.48939423714326047,0.4881963308903252,0.4881963308903252,0.48573140825079264,0.45194295151964603,0.41828130494826965,0.39837664844229614,0.39837664844229614,0.39837664844229614,0.39835992530893094,0.39835992530893094,0.39835992530893094,0.39835992530893094,0.39835992530893094,0.39835839900008985,0.3983567630870599,0.39816192929491834,0.39816192929491834,0.3981528095800577,0.3981528095800577,0.3981528095800577,0.39798818301471606,0.39798818301471606,0.39798818301471606,0.39798818301471606,0.39798818301471606,0.39798818301471606,0.39795641130012527,0.3979521433379638,0.3979521433379638,0.3979521433379638,0.39795198091046124,0.39795198091046124,0.3979519246255876,0.3979519246255876,0.3979519246255876,0.3979519246255876,0.3979519246255876,0.3979519197659265,0.3979519197659265
WOA,F17,0.10083580017089844,0.6044809390122045,0.7242094278047245,3.7667880458241143,3.7667880458241143,2.691558007986842,1.019917612181727,0.4268524865989676,0.4268524865989676,0.418260668219153,0.418260668219153,0.418260668219153,0.418260668219153,0.418260668219153,0.418260668219153,0.4176962850360102,0.4176962850360102,0.4166478782214469,0.4163452913249177,0.4163452913249177,0.4152171104267257,0.4152171104267257,0.41517922345306246,0.4151314653941647,0.41327931508735816,0.41327931508735816,0.41327931508735816,0.4122395448883047,0.4122395448883047,0.4122395448883047,0.41193869331067745,0.41193869331067745,0.4119260559317457,0.41191169609405165,0.41191169609405165,0.4103361357691053,0.4103361357691053,0.4092250789593255,0.4084924371049663,0.40794486939168806,0.4078515227650499,0.40781570791966537,0.40781391538930656,0.4075094375727737,0.407180555773774,0.407180555773774,0.40675963030382967,0.406328334267684,0.406328334267684,0.4061022239570722,0.4060632923568672,0.40539936681336464,0.40539936681336464
WOA,F18,0.11410641670227051,7.486760208002347,12.225541943178397,63.53655549005078,35.241674807709416,34.78274324965224,34.78274324965224,34.49668640077031,30.03793235596597,8.1431922858854,5.0573639671721935,3.9605655442017156,3.4768812870979002,3.4768812870979002,3.3242982063830815,3.0070414271887698,3.00234271309648,3.000985943023118,3.000985943023118,3.000985943023118,3.000985943023118,3.000985943023118,3.000985943023118,3.000985943023118,3.000985943023118,3.000985943023118,3.0009802466584157,3.0009802466584157,3.0001007548009624,3.0001007548009624,3.0000034892321277,3.0000034892321277,3.0000034892321277,3.0000034892321277,3.0000034892321277,3.0000034892321277,3.000003249142483,3.000003249142483,3.000003249142483,3.000003014340585,3.000003014340585,3.000003014340585,3.0000029920209155,3.0000029920209155,3.0000029920209155,3.0000029920209155,3.0000029920209155,3.0000029920209155,3.0000029920209155,3.0000029920209155,3.0000029920209155,3.000002992017978,3.000002992017978
WOA,F18,0.11563563346862793,3.3416977181223215,1.8939787984706902,16.359170643755267,4.946379975103157,4.714435687650901,3.0101549415444255,3.0101549415444255,3.0101549415444255,3.0101549415444255,3.0054520538936047,3.0054520538936047,3.005095429321662,3.005095429321662,3.001414477187998,3.000081883333437,3.000081883333437,3.000081883333437,3.000081883333437,3.00005160230572,3.00005160230572,3.000050842739997,3.000050842739997,3.000050842739997,3.000050842739997,3.000050842739997,3.000050842739997,3.000050842739997,3.000050842739997,3.000039960772711,3.000039960772711,3.000039960772711,3.000039960772711,3.000039960772711,3.000039960772711,3.0000385529865565,3.0000385529865565,3.0000385529865565,3.0000385529865565,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038516138476,3.000038369850573,3.000038369850573
WOA,F18,0.10804295539855957,3.357858197166339,0.7795657997832035,5.834851462549697,5.834851462549697,5.753515720899058,5.023836316868156,4.611223305631192,4.611223305631192,4.125971592888873,3.984809749409631,3.984809749409631,3.7718393546620548,3.1448209037040904,3.1448209037040904,3.030875856080489,3.0222720830748613,3.0015343243151715,3.0015343243151715,3.0015343243151715,3.0015343243151715,3.0012119123765744,3.0012119123765744,3.0004531722493097,3.000404451136714,3.000217435099926,3.000217435099926,3.000129642707248,3.000129642707248,3.000129642707248,3.000129642707248,3.000129642707248,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.0001285297192384,3.000127812762601,3.000127316667982,3.000127316667982,3.000127316667982,3.000127316667982,3.000127316667982,3.000127316667982,3.000127316667982,3.000127311829149,3.000127311829149,3.000127311829149
WOA,F18,0.1138765811920166,4.636075934292768,4.639407984686976,21.656400798939682,21.527258026493183,21.527258026493183,14.586456159459095,7.71184395823032,6.29397698645458,4.6904205754218715,4.48331687836483,4.353893065067254,4.048328271733141,3.2578948626875963,3.1867927555736877,3.1867927555736877,3.1406245617285684,3.1380793521098265,3.0046306854536473,3.0046306854536473,3.0013155803257856,3.0013155803257856,3.00068407403362,3.0003408734213175,3.0003408734213175,3.0003408734213175,3.00028151035364,3.00028151035364,3.0000473168750057,3.0000473168750057,3.0000421550737966,3.0000421550737966,3.0000421550737966,3.0000421550737966,3.0000023101882367,3.0000023101882367,3.0000023101882367,3.0000023101882367,3.0000023101882367,3.0000018653652885,3.000001597667629,3.000001597667629,3.000001597667629,3.000001597667629,3.000001597667629,3.000001597667629,3.000001597667629,3.000001597667629,3.000001597667629,3.000001597667629,3.000001595572086,3.000001595572086,3.000001595572086
WOA,F18,0.11802172660827637,12.531819139248642,20.191586209829463,124.7763240566161,36.07169292149595,33.324454346212214,32.81096528867967,32.81096528867967,32.81096528867967,32.81096528867967,32.80834740949494,32.66947467038803,32.66947467038803,32.66947467038803,32.4714755824308,10.394519111377122,9.83387592301674,8.10904900285819,4.537473012844846,4.05636850992581,4.048633155667235,3.389716536064643,3.2637097062642817,3.0748647158713904,3.0138012437092936,3.0113977412036825,3.0079888532530625,3.007331067200444,3.006164702668225,3.006164702668225,3.0058682719588457,3.0058682719588457,3.0058682719588457,3.0058682719588457,3.005393383405562,3.005393383405562,3.00535795501743,3.0053571272080215,3.0053568016707306,3.0053562999268246,3.0053562837197556,3.0053562837197556,3.0053562837197556,3.0053562837197556,3.0053562837197556,3.0053562560407343,3.00535625465674,3.00535625465674,3.00535625465674,3.00535625465674,3.00535625465674,3.00535625465674,3.00535625465674
WOA,F18,0.11047077178955078,5.0445969237267825,7.3568538028035535,43.75268291154066,33.20210770347174,20.545216879431045,8.041682766953523,4.783956223183781,4.539110138411949,3.8818525246862174,3.7567434375595523,3.7567434375595523,3.7567434375595523,3.749948079027389,3.541448403108011,3.1686306061015554,3.126925213636592,3.0699384680098056,3.0613199089646494,3.0613199089646494,3.058041489579098,3.058041489579098,3.0569752687431424,3.0569752687431424,3.0569752687431424,3.0523453416886426,3.0523453416886426,3.019362668210777,3.0112440396292923,3.0061158255136586,3.0002476530778996,3.0002476530778996,3.000218026056564,3.000218026056564,3.000218026056564,3.000218026056564,3.000218026056564,3.000218026056564,3.000218026056564,3.000218026056564,3.000218026056564,3.000218026056564,3.0002164192554006,3.0002164192554006,3.000216198606646,3.000216198606646,3.000216198606646,3.000216198606646,3.000216198606646,3.000216198606646,3.000216198606646,3.000216198606646,3.0002161419648767
WOA,F18,0.10699009895324707,38.772805489954166,16.15488924546634,135.85582859644347,66.94352763562527,66.94352763562527,66.94352763562527,53.00565438791808,44.11804335709945,37.91386771476171,37.70937791445487,37.16802037736324,37.04578004241116,36.5979554233566,36.10865325517853,35.86529953016957,35.84737388998847,34.89438886386549,34.89438886386549,34.803398270253915,34.75345478799708,34.70552221756784,34.7052473284258,34.70524118526077,34.70524118526077,34.703212759940605,34.64578098108578,34.41051916386064,34.055085618071125,33.9274604754072,33.8761023310208,33.582667725319446,33.47830807414741,33.44235482566115,33.38112304343176,33.13088485625495,33.13088485625495,33.11578740834951,33.06890028239275,33.029189675287704,32.996797950206535,32.91717564639211,32.87784337325961,32.87714606786744,32.87324132723035,32.86596265701567,32.865178448628505,32.859424444607775,32.85932337843836,32.85919325484091,32.85914764672753,32.859132644657386,32.859125482832304
WOA,F18,0.1873776912689209,21.966120456680002,125.60667715822082,899.9911452284503,50.31811863591265,5.117150192028346,3.707482803994505,3.4732189100826756,3.4732189100826756,3.0234321844818566,3.0234321844818566,3.0213870212412837,3.0205695025143497,3.0196438033341684,3.0194651617468073,3.019422475131314,3.019422475131314,3.0170436253082733,3.007114864419277,3.0034005785621036,3.0034005785621036,3.0034005785621036,3.001712991370014,3.001712991370014,3.001712991370014,3.0015598261075573,3.0007112391708675,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.000659352192021,3.0006593330898443,3.0006593330898443,3.0006593330898443,3.0006593330898443
WOA,F18,0.1800537109375,34.5292740611971,11.432955052777235,95.43030672672516,85.15640403866668,34.082559598738655,32.36706250978014,32.36706250978014,32.36706250978014,32.36706250978014,32.36706250978014,32.36706250978014,32.36706250978014,32.36693567293357,32.36693567293357,32.36693567293357,32.36693567293357,32.36693567293357,32.3175953655057,32.3175953655057,32.246354711330454,32.24587967500433,32.24587967500433,32.108915351731845,32.10003535217523,32.08543974577444,32.08343524265713,32.07961668585658,32.0766505192717,32.0766505192717,32.0766505192717,32.07106532089065,32.06157004025134,32.06157004025134,32.05988827537797,32.05988827537797,32.05988827537797,32.05988827537797,32.05980833913279,32.05972777058247,32.059719229517015,32.059719229517015,32.05971685020255,32.059716834203485,32.059716834203485,32.059716834203485,32.059716834203485,32.05971679592733,32.05971679592733,32.05971679592733,32.05971679592733,32.05971679592733,32.05971679592733
WOA,F18,0.13021254539489746,4.945355858627092,13.352581894546226,98.40652494145407,3.9144051969559066,3.736982597930785,3.046121450742361,3.046121450742361,3.046121450742361,3.0441340023068904,3.0017435124741954,3.0017435124741954,3.0017435124741954,3.0010647931935757,3.0009413630020623,3.0009413630020623,3.0009413630020623,3.0009413630020623,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004955137425218,3.0004950838162716,3.0004950838162716,3.0004950838162716,3.0004950838162716,3.0004950838162716,3.0004950838162716,3.0004950838162716,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102,3.000493937605102
WOA,F18,0.15855765342712402,4.773179244695562,9.851452165088057,71.22399446943943,21.826371184755683,3.8154010227920376,3.3138221692405625,3.2058942640005985,3.0854447984972135,3.050504441231523,3.0334513265330725,3.0246970403829145,3.0137551179995943,3.00987132236116,3.009163629131396,3.009026371680647,3.009026371680647,3.0090174218905594,3.0090174218905594,3.003438449024248,3.001047599262921,3.000306720757108,3.000306720757108,3.000306720757108,3.0003006482731465,3.0001904745651133,3.0001884187947048,3.0001732408876562,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.0001698704656925,3.000169729182853,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.0001697249340267,3.000169719145944
WOA,F18,0.1907212734222412,31.525548753113057,3.472153053272565,50.168131828997524,46.72608305985339,30.917941143665416,30.917941143665416,30.917941143665416,30.917941143665416,30.912714277008433,30.912714277008433,30.912714277008433,30.912714277008433,30.912714277008433,30.912714277008433,30.912714277008433,30.912714277008433,30.89918886281948,30.869520637049778,30.867685061631715,30.867528325321754,30.867528325321754,30.867528325321754,30.867528325321754,30.867243510356342,30.867243510356342,30.867243510356342,30.86699075987016,30.86699075987016,30.866691879614958,30.866691879614958,30.866691879614958,30.864644793353847,30.766480297710665,30.727709242036227,30.72440447358884,30.723292098747116,30.72258692061023,30.72258692061023,30.72258692061023,30.72258692061023,30.722553440671508,30.722553440671508,30.722550433813687,30.722550433813687,30.722550433813687,30.72254490363118,30.72254490363118,30.72254490363118,30.72254490363118,30.72254490363118,30.722543567406507,30.722543567406507
WOA,F18,0.12729454040527344,6.929518770438316,11.685602668754395,67.46381369011837,36.9280966083004,27.153621275804987,27.153621275804987,26.697485014578042,26.697485014578042,4.681671128791598,3.500260084831468,3.082484675201263,3.0215848740773104,3.0137145565732024,3.0042078370562533,3.0042078370562533,3.004158079563239,3.0029307754874623,3.0024719209320723,3.0024719209320723,3.0024719209320723,3.002459768732531,3.002459768732531,3.002459768732531,3.0020761018807476,3.0020761018807476,3.0020761018807476,3.0020761018807476,3.0020761018807476,3.0018833587057387,3.0018150678057673,3.0018150678057673,3.0018150678057673,3.001719978431518,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703951196684,3.001703935822866,3.001703751502496,3.001702922401047,3.001702922401047,3.0017028262598413
WOA,F18,0.12147188186645508,4.198445536942587,8.12748460660579,61.07267275606036,4.468283729595146,3.067411589254259,3.067411589254259,3.0665980319825117,3.064184922644432,3.06248574437336,3.024993689607697,3.0230406446546536,3.0015781161878916,3.000965724604026,3.000965724604026,3.0007675371109324,3.000025598309378,3.000025598309378,3.000025598309378,3.000025598309378,3.000025598309378,3.000025598309378,3.000025598309378,3.000024629317103,3.000024629317103,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825,3.0000245928712825
WOA,F18,0.11207699775695801,14.400938837669418,31.152315674103978,140.7307812573973,140.7307812573973,72.8024258799096,65.15210084858124,64.9077029174778,56.019486785203576,44.22422304325637,3.7975401945666682,3.797191325610993,3.797191325610993,3.797191325610993,3.797191325610993,3.770934795749399,3.7652546419745683,3.256851959904735,3.2311301850510143,3.2149570983519213,3.082892623050382,3.082892623050382,3.082106168878308,3.002169909957274,3.002169909957274,3.001182923054319,3.00003493287451,3.00003493287451,3.00003493287451,3.00003493287451,3.00003493287451,3.00003493287451,3.00003493287451,3.000033464532318,3.000031446403869,3.000026652988611,3.000026446096973,3.000026446096973,3.0000149665321536,3.000014539434969,3.000013993324611,3.000013993324611,3.000013686442464,3.000013686442464,3.0000130799474256,3.0000130799474256,3.0000130799474256,3.000013077778945,3.000013077778945,3.000013077778945,3.000013077778945,3.000013077778945,3.000013077778945
WOA,F18,0.18399310111999512,5.92938615086576,19.021013625494152,138.8122271315606,11.49827187439231,4.0761146059349045,3.8178136878232367,3.037857708836499,3.0360640957697553,3.0360640957697553,3.0068148445944933,3.0068148445944933,3.0049930834940195,3.0039589208727473,3.0039589208727473,3.0039589208727473,3.0039589208727473,3.0039589208727473,3.003856238433643,3.003856238433643,3.003856238433643,3.003667890979697,3.003667890979697,3.003667890979697,3.003639088830309,3.003639088830309,3.003639088830309,3.003603706160902,3.003603706160902,3.003603706160902,3.003603706160902,3.0035835454790356,3.0035835454790356,3.0035835454790356,3.0035612004843593,3.003538693978932,3.003538693978932,3.003398554656999,3.0030322246348424,3.003021869868411,3.0029685032541327,3.0029685032541327,3.0029685032541327,3.0029645947433403,3.0029483287017094,3.00291725596787,3.00291725596787,3.0028573833343746,3.0028573833343746,3.0028413703803825,3.0028413703803825,3.002840080083694,3.002840080083694
WOA,F18,0.18785524368286133,3.780056069792355,3.465320144769721,25.69488786793583,13.109307879420339,6.46161808903584,3.781200859731928,3.781200859731928,3.4882583814802453,3.2990867078778563,3.194358756828644,3.145773603803148,3.0074778160126097,3.0074778160126097,3.0074778160126097,3.0074778160126097,3.0074778160126097,3.0026709957763456,3.0018648046323455,3.0018648046323455,3.0001060663952153,3.0001060663952153,3.0001060663952153,3.0001060663952153,3.0001060663952153,3.0001060663952153,3.0001060663952153,3.0001060663952153,3.0001060663952153,3.0001038145842753,3.0001038145842753,3.0001038145842753,3.000103162820278,3.000099365585327,3.000099365585327,3.000099365585327,3.000099365585327,3.000099365585327,3.000099365585327,3.000099365585327,3.000099365585327,3.0000965562081983,3.0000965562081983,3.0000965562081983,3.0000963360228297,3.0000963360228297,3.0000963360228297,3.0000963360228297,3.0000963314278666,3.0000963314278666,3.0000963314278666,3.0000963314278666,3.0000963314278666
WOA,F18,0.14361572265625,4.281956923985077,7.747224974350187,58.38291026029547,5.577510880330092,5.577510880330092,4.403506616188043,3.4264987471039614,3.4264987471039614,3.4264987471039614,3.245872797568373,3.087421658629129,3.021332328146145,3.021332328146145,3.021017185454124,3.019405320842913,3.019405320842913,3.019405320842913,3.0190456537777033,3.018995260382647,3.018995260382647,3.018995260382647,3.018995260382647,3.018995260382647,3.010944133907623,3.010944133907623,3.010848966292173,3.010848966292173,3.0107500187347904,3.0107500187347904,3.0106920761844465,3.0106920761844465,3.0106920761844465,3.0106920761844465,3.0106920761844465,3.0106920761844465,3.0106920761844465,3.0106920761844465,3.0106920761844465,3.010608308741246,3.0105936114887486,3.0105936114887486,3.0104566483295523,3.010427689534944,3.010427689534944,3.01042081798372,3.01042081798372,3.0104094707246722,3.010405374556935,3.010405374556935,3.010405374556935,3.0104036958121854,3.0104036958121854
WOA,F18,0.17766022682189941,5.878206915885843,13.32823213839513,79.98193564165824,60.49897004514669,10.914915374705723,4.130019237056123,3.065853022820102,3.065853022820102,3.065853022820102,3.0542102983652604,3.0312235599134274,3.030600967470238,3.030600967470238,3.026388479906084,3.0055068176334045,3.0036013742896466,3.0036013742896466,3.0000358835767513,3.0000358835767513,3.0000358835767513,3.0000358835767513,3.0000358835767513,3.0000358835767513,3.0000358835767513,3.000034578078318,3.000034578078318,3.000034578078318,3.000034578078318,3.000034578078318,3.0000342963249564,3.0000342963249564,3.0000342963249564,3.0000342963249564,3.0000342963249564,3.0000342963249564,3.0000342963249564,3.0000342963249564,3.0000342963249564,3.000034291637629,3.000034291637629,3.000034291637629,3.000034291637629,3.000034291637629,3.000034291637629,3.000034291637629,3.000034291637629,3.000034252078773,3.000034252078773,3.000034252078773,3.000034252078773,3.000034252078773,3.000034252078773
WOA,F18,0.10468840599060059,5.693811375360169,18.24730097317507,133.41562253594236,3.9196546407413897,3.9196546407413897,3.8671254820685474,3.4219412162905405,3.1879233858702856,3.1879233858702856,3.164045906304534,3.164045906304534,3.139231866469419,3.1243595379109617,3.087637048592116,3.086995429191504,3.001682145875311,3.0001240601254415,3.0001240601254415,3.0001240601254415,3.0001240601254415,3.0001240601254415,3.0001240601254415,3.0001240601254415,3.000064593436121,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.0000640695236167,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.000063990907998,3.0000639750854483,3.0000639750854483,3.0000639750854483,3.0000639750854483
WOA,F18,0.11079287528991699,32.91423850068969,12.31130989639826,94.34518883809896,92.04030434826049,32.75306312827532,30.741612668303862,30.741612668303862,30.39071789981903,30.365060921074928,30.365060921074928,30.365060921074928,30.361813194923233,30.361813194923233,30.361813194923233,30.361813194923233,30.36008728027604,30.36008728027604,30.36008728027604,30.34954304618878,30.344304891000203,30.336248658813115,30.324460590451427,30.324460590451427,30.324460590451427,30.324460590451427,30.324460590451427,30.324460590451427,30.324460590451427,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.32397562102591,30.323975106254107,30.323975106254107,30.323975106254107,30.32397476534147,30.32397476534147,30.32397476534147,30.32397476534147,30.32397476534147,30.32397476534147,30.32397476534147
WOA,F18,0.19497394561767578,5.109104592842951,8.362038849018452,42.72841151359083,42.72841151359083,26.68634018511214,3.4440199768001447,3.431398672319253,3.431398672319253,3.4288848995200585,3.209768560669955,3.209768560669955,3.152997541257472,3.0005327297761064,3.0005327297761064,3.0005327297761064,3.000225574079619,3.000225574079619,3.000225574079619,3.000088553573304,3.0000677490703707,3.0000677490703707,3.0000677490703707,3.0000625113675183,3.0000490022788244,3.0000490022788244,3.0000463518657403,3.0000463518657403,3.0000423419862554,3.00004125733585,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319,3.000040261520319
WOA,F18,0.11691975593566895,3.6813598205547873,4.148296195110729,32.53285033831715,6.267542827064215,3.8071404943572293,3.316011094181014,3.112906382833957,3.015074027586596,3.015074027586596,3.0000499932676252,3.0000499932676252,3.0000499932676252,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000356747807437,3.0000289451221764,3.0000289451221764,3.0000289451221764,3.0000289451221764,3.0000289451221764,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.0000284611843506,3.000028461067567,3.000028461067567,3.000028461067567,3.000028461067567,3.000028461067567,3.000028461067567,3.000028461067567,3.000028461067567,3.000028461028149,3.000028461028149,3.000028461028149
WOA,F18,0.10793304443359375,3.589900194017813,2.339493266348754,14.537064704703141,14.537064704703141,7.965638970501602,3.1478388834783666,3.1478388834783666,3.1478388834783666,3.1478388834783666,3.1478388834783666,3.1478388834783666,3.1440033892684216,3.1440033892684216,3.1440033892684216,3.0378318642707045,3.0096673461108265,3.0096673461108265,3.0082765011771433,3.00661555628566,3.00661555628566,3.00661555628566,3.0022505560868096,3.0022505560868096,3.0022270724940494,3.0022270724940494,3.0022270724940494,3.0022270724940494,3.0021139222378794,3.0019441153798723,3.0019441153798723,3.0019441153798723,3.0019441153798723,3.0016422228377233,3.0016422228377233,3.0013530817604277,3.0013530817604277,3.0013530817604277,3.0013530817604277,3.0013530817604277,3.001351395621656,3.001351395621656,3.0013506934133503,3.0013505255897326,3.0013505255897326,3.001350509451135,3.001350509451135,3.001350509451135,3.001350509451135,3.0013504898197394,3.0013504898197394,3.0013504660579398,3.0013504660579398
WOA,F18,0.11847066879272461,30.348804153357932,0.7046162073015113,33.13669368125539,33.13669368125539,33.13669368125539,30.24529138996675,30.24529138996675,30.24529138996675,30.173958984136476,30.173958984136476,30.173958984136476,30.173958984136476,30.173958984136476,30.17375085011521,30.17375085011521,30.17375085011521,30.17375085011521,30.17375085011521,30.1712756387068,30.171120695778438,30.171120695778438,30.171120695778438,30.165020827494153,30.165020827494153,30.164531698495225,30.16390817908911,30.162238431515142,30.162238431515142,30.162238431515142,30.162238431515142,30.162238431515142,30.161999603338366,30.161999603338366,30.161999603338366,30.161999603338366,30.161999603338366,30.161964835163104,30.161964835163104,30.161964835163104,30.161964835163104,30.161964835163104,30.161961100882785,30.161961100882785,30.161961100882785,30.161961100882785,30.161961100882785,30.161961100882785,30.161961100882785,30.16196051473402,30.16196051473402,30.16196046931337,30.16196046931337
WOA,F18,0.15690183639526367,3.1064479201810484,0.46404315126283446,5.373395640963764,5.373395640963764,3.2481149325830345,3.0260878793958863,3.0260878793958863,3.0260878793958863,3.0260878793958863,3.0260878793958863,3.0260878793958863,3.021302317436327,3.021302317436327,3.016258653099274,3.0142319438799636,3.007477653516276,3.007277533815144,3.005688616629551,3.0042770369672325,3.0042770369672325,3.002405770927842,3.002405770927842,3.002405770927842,3.002405770927842,3.002405770927842,3.002405770927842,3.002405770927842,3.002392132636073,3.002392132636073,3.002392132636073,3.002392132636073,3.0023890773329738,3.0023890773329738,3.002073322171041,3.002073322171041,3.002073322171041,3.002073322171041,3.002073322171041,3.0020632990316956,3.0020360817138667,3.0020340183425804,3.0020340183425804,3.0020340183425804,3.0020340183425804,3.0020340183425804,3.0020159394584875,3.0020159394584875,3.0018211683939855,3.0018211683939855,3.001794557410162,3.0017892569710307,3.001788213314276
WOA,F18,0.21623516082763672,3.3932348796393255,1.6677708390993349,13.103525140045003,8.712930216478119,6.469038853515962,3.2177664228964113,3.042687731533119,3.042687731533119,3.0200236529343147,3.006964145170318,3.006964145170318,3.006964145170318,3.001260078418641,3.001260078418641,3.0011305223129834,3.0008287483305605,3.0008287483305605,3.0008216177431217,3.0008216177431217,3.0008216177431217,3.0008216177431217,3.0007853063197385,3.0007604130952124,3.0007604130952124,3.0007604130952124,3.0007604130952124,3.0007604130952124,3.0007604130952124,3.0007604130952124,3.0007604130952124,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.000760411038792,3.0007604081828023,3.000760376444663,3.000760376444663,3.000760376444663,3.000760376444663,3.000760376444663,3.000760376444663,3.000760357059218,3.0007602916392524,3.0007602916392524
WOA,F18,0.21965718269348145,3.823962959179448,3.122915566279608,22.700027168352456,11.330244239397455,9.420702700034461,7.7251555007542,3.492237021202127,3.348924660864994,3.348924660864994,3.1767509212407012,3.091529892611629,3.068177573979134,3.0528240823923496,3.0481579863383645,3.0118591663806686,3.0118591663806686,3.0108671081436933,3.0108671081436933,3.0108671081436933,3.0108671081436933,3.010491555708961,3.010491555708961,3.010491555708961,3.010491555708961,3.010491555708961,3.010491555708961,3.0101675308931393,3.0101675308931393,3.0101675308931393,3.0101675308931393,3.0101675308931393,3.0101675308931393,3.0101675308931393,3.0101675308931393,3.0101675308931393,3.01016752402749,3.01016752402749,3.01016752402749,3.01016752402749,3.01016752402749,3.01016752402749,3.01016752402749,3.01016752402749,3.0101674978990496,3.0101674978990496,3.0101674978990496,3.0101674978990496,3.0101674978990496,3.0101674978990496,3.0101674978990496,3.0101674978990496,3.0101674978990496
