Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
WOA,F1,3293.5036673545837,63386.32668137896,61111.50454249359,45845.1170643826,42350.03150142429,27795.51290723806,24911.572243691466,21554.734930661027,18641.12983531249,15441.326104688846,7587.047340198748,5869.834410005003,4252.625203851741,2550.6605911667243,1700.9873762960672,1557.3116849745893,1378.3653879288213,1173.0260521367816,1051.3550756164393,900.3859846954674,709.4867934093924,300.5111581603656,274.40280696958314,182.78254984482328,122.92325452856538,25.56831525920005,15.635170491742974,10.26970459472669,1.2298422939158853,0.5029220168396396,0.47647608463840097,0.35547521506522944,0.28850196210022644,0.1409836134045084,0.12003508638584055,0.08879248265574034,0.04565434359481184,0.02151757729119047,0.015229082566253731,0.012115253590722085,0.008732023044920188,0.006015391094364123,0.004263062851390346,0.0034300236170238404,0.0027931422611137675,0.0022152759927720395,0.001427992775144667,0.0009418106190888087,0.000775757494117126,0.0005833204788865105,0.0005469737962966
